1564,540,730,3
1571,109,498,3
1575,609,1437,3
1579,81,440,3
1586,198,1287,3
1587,119,516,3
1591,215,177,3
1592,53,170,3
1595,405,857,3
1596,223,597,3
1605,395,150,3
1611,176,1288,3
1613,350,1141,3
1614,686,109,3
1615,67,406,3
1616,14,210,3
1618,102,1384,3
1621,206,101,3
1624,86,408,3
1625,44,9,3
1628,13,216,3
1631,37,569,3
1633,409,346,3
1635,172,92,3
1636,156,441,3
1639,150,576,3
1640,420,88,3
1641,293,300,3
1642,168,725,3
1644,586,304,3
1646,31,242,3
1649,171,1065,3
1651,24,340,3
1653,24,194,3
1656,201,560,3
1669,502,306,3
1670,168,787,3
1677,27,286,3
1680,57,645,3
1683,541,147,3
1684,168,939,3
1695,1249,44,3
1698,391,1479,3
1703,395,351,3
1704,456,373,3
1713,200,73,3
1714,117,426,3
1715,181,515,3
1720,118,146,3
1721,256,512,3
1727,24,525,3
1729,313,185,3
1732,235,605,3
1733,242,51,3
1735,496,435,3
1736,56,688,3
1737,903,668,3
1738,75,987,3
1740,580,142,3
1741,140,449,3
1742,380,32,3
1744,810,616,3
1748,343,634,3
1750,102,237,3
1751,16,390,3
1757,14,353,3
1760,148,386,3
1761,649,103,3
1,22,248,4
2,29,208,4
4,94,372,4
9,364,771,4
12,106,657,4
19,985,2273,4
21,146,850,4
23,138,394,4
25,193,1645,4
35,213,313,4
38,385,684,4
54,439,1217,4
56,1085,2190,4
59,407,1903,4
64,445,985,4
69,45,492,4
74,481,603,4
79,1465,90,4
85,517,93,4
86,1,203,4
88,60,270,4
89,337,224,4
93,373,1486,4
97,655,436,4
99,393,2445,4
109,833,1668,4
110,177,871,4
114,309,52,4
116,58,664,4
127,431,78,4
130,408,2020,4
136,12,262,4
142,216,753,4
143,340,219,4
155,264,335,4
157,47,736,4
163,31,520,4
164,622,15,4
169,32,287,4
171,1170,372,4
174,299,1051,4
176,7,129,4
177,606,397,4
179,9,193,4
206,344,225,4
219,91,564,4
220,163,339,4
226,164,155,4
230,56,349,4
242,801,358,4
251,196,2073,4
257,75,847,4
269,59,608,4
270,71,719,4
275,133,154,4
287,991,2098,4
293,329,1486,4
302,152,1486,4
308,298,394,4
317,130,485,4
322,555,236,4
323,28,716,4
326,722,440,4
327,24,372,4
330,15,311,4
333,44,315,4
339,978,249,4
344,1466,819,4
346,161,1068,4
347,169,31,4
358,158,323,4
360,34,804,4
361,83,743,4
369,512,563,4
405,24,379,4
414,96,691,4
416,277,1442,4
421,82,351,4
423,63,467,4
430,94,174,4
431,35,491,4
451,61,276,4
453,204,149,4
454,86,1034,4
458,474,330,4
466,45,692,4
469,48,346,4
471,3,63,4
475,27,395,4
480,22,265,4
483,197,393,4
488,30,361,4
493,113,1570,4
499,731,200,4
520,131,753,4
525,242,355,4
529,27,242,4
533,656,1493,4
539,221,165,4
540,76,318,4
556,840,133,4
564,382,14,4
567,4,186,4
571,154,930,4
572,458,524,4
583,89,984,4
590,119,472,4
597,753,2690,4
600,11,164,4
609,618,843,4
614,551,582,4
617,137,661,4
621,617,219,4
624,80,718,4
626,1720,1096,4
627,198,889,4
632,16,364,4
635,1138,1893,4
638,280,498,4
641,35,384,4
648,666,1568,4
651,267,357,4
652,12,260,4
653,79,300,4
654,177,1105,4
663,437,593,4
665,692,782,4
666,205,1595,4
667,49,787,4
675,228,638,4
686,385,283,4
687,225,1174,4
688,87,190,4
693,80,717,4
712,22,174,4
720,1169,316,4
723,147,1115,4
739,199,749,4
748,1624,59,4
749,64,588,4
752,732,1638,4
760,221,665,4
768,712,279,4
769,97,144,4
798,169,436,4
800,35,19,4
805,54,624,4
819,88,401,4
825,8,302,4
827,68,402,4
831,20,285,4
832,49,323,4
836,96,659,4
837,56,601,4
838,637,778,4
853,36,510,4
862,254,242,4
863,203,87,4
871,396,1255,4
873,30,467,4
876,11,346,4
878,42,117,4
887,577,2202,4
896,956,179,4
898,72,723,4
899,727,1278,4
912,462,199,4
913,358,495,4
914,506,1398,4
918,124,947,4
926,572,31,4
928,215,1093,4
929,329,328,4
930,212,369,4
938,45,1234,4
940,77,355,4
942,519,1576,4
944,518,1079,4
959,905,1150,4
961,3,192,4
968,712,194,4
969,317,566,4
979,147,466,4
996,231,889,4
997,167,1115,4
1004,10,300,4
1011,316,2433,4
1014,402,767,4
1039,50,884,4
1041,37,266,4
1047,118,431,4
1048,41,474,4
1054,57,239,4
1064,45,814,4
1067,574,1399,4
1069,100,37,4
1071,143,64,4
1076,35,262,4
1078,308,675,4
1080,989,70,4
1081,830,229,4
1092,622,100,4
1102,545,2021,4
1111,368,66,4
1112,432,392,4
1113,500,17,4
1118,205,113,4
1119,297,373,4
1121,248,107,4
1122,123,271,4
1124,84,920,4
1125,189,573,4
1127,48,529,4
1128,604,251,4
1131,56,899,4
1136,605,1105,4
1140,42,635,4
1149,16,372,4
1155,778,91,4
1157,105,129,4
1166,479,1074,4
1170,163,1678,4
1175,67,819,4
1185,65,528,4
1188,401,415,4
1202,51,758,4
1205,39,154,4
1207,107,286,4
1209,196,359,4
1214,169,153,4
1221,60,186,4
1223,640,1666,4
1232,259,559,4
1239,11,392,4
1240,10,116,4
1241,81,413,4
1243,18,217,4
1247,38,703,4
1251,7,170,4
1252,45,990,4
1254,119,693,4
1255,70,163,4
1258,1015,2650,4
1263,107,560,4
1271,83,979,4
1278,364,783,4
1284,1080,1727,4
1285,431,839,4
1286,76,96,4
1287,17,215,4
1290,197,777,4
1291,249,76,4
1296,61,484,4
1297,412,231,4
1303,215,1151,4
1307,447,472,4
1308,100,420,4
1314,61,667,4
1319,25,207,4
1327,51,828,4
1331,18,87,4
1335,316,377,4
1345,23,429,4
1359,371,109,4
1366,30,529,4
1370,39,438,4
1373,11,196,4
1404,942,592,4
1405,596,1179,4
1411,548,842,4
1414,688,630,4
1430,30,113,4
1438,74,1228,4
1445,197,561,4
1454,1036,1321,4
1459,574,171,4
1476,60,148,4
1482,617,590,4
1492,1466,2786,4
1493,375,1784,4
1502,20,349,4
1511,257,883,4
1513,406,1385,4
1519,112,309,4
1522,66,823,4
1530,56,621,4
1538,100,267,4
1543,37,405,4
1545,17,57,4
1546,1766,2436,4
1562,58,709,4
1569,10,143,4
1570,370,989,4
1575,609,1437,4
1578,507,14,4
1585,27,496,4
1586,198,1287,4
1587,119,516,4
1588,31,314,4
1592,53,170,4
1602,644,1179,4
1603,1047,35,4
1607,603,47,4
1608,16,412,4
1617,98,279,4
1618,102,1384,4
1626,30,710,4
1629,369,3958,4
1634,277,1268,4
1640,420,88,4
1643,244,784,4
1647,5,183,4
1652,198,347,4
1657,116,832,4
1658,17,347,4
1659,117,885,4
1661,233,716,4
1663,7,263,4
1667,403,1078,4
1684,168,939,4
1686,318,1384,4
1690,17,311,4
1695,1249,44,4
1696,332,842,4
1711,787,397,4
1723,305,112,4
1724,77,760,4
1727,24,525,4
1728,42,104,4
1749,78,563,4
1750,102,237,4
1751,16,390,4
1756,296,1007,4
