798,1129,1071,6
806,2068,394,6
808,1459,375,6
810,1067,168,6
811,1084,802,6
813,1058,672,6
816,1028,424,6
827,1631,1112,6
829,1497,705,6
837,917,434,6
842,1939,893,6
846,2173,1522,6
849,1803,653,6
851,910,516,6
859,1079,734,6
860,665,248,6
866,1029,299,6
867,1256,783,6
868,1573,745,6
869,1124,1108,6
877,1075,890,6
879,1333,963,6
880,674,609,6
884,589,240,6
885,1060,210,6
887,1652,831,6
898,1043,1067,6
899,1765,819,6
909,1160,615,6
910,994,476,6
913,909,323,6
915,1387,549,6
916,1715,1048,6
919,1341,525,6
924,1750,987,6
927,652,532,6
930,1107,479,6
936,1262,420,6
938,851,345,6
939,1077,1104,6
948,936,794,6
1142,3167,3539,6
1149,3871,5095,6
1156,1648,2227,6
1159,1820,1404,6
1160,3141,6381,6
1161,1169,1811,6
1172,1082,691,6
1173,1316,729,6
1175,1464,1370,6
1179,2195,1864,6
1180,406,201,6
1182,978,879,6
1183,679,1397,6
1191,1641,2229,6
1192,1291,1266,6
1193,823,1008,6
1206,2040,1100,6
1207,1306,1070,6
1208,1119,1045,6
1209,491,802,6
1212,1583,1329,6
1219,297,247,6
1220,320,185,6
1221,792,955,6
1222,1300,1273,6
1227,1545,1399,6
1231,1530,494,6
1232,392,278,6
1233,777,504,6
1236,1059,449,6
1237,3341,2030,6
1242,1302,942,6
1247,1785,936,6
1249,1807,2038,6
1250,189,180,6
1251,907,1328,6
1252,658,764,6
1255,1351,765,6
1258,724,818,6
1265,939,446,6
1266,1220,615,6
1269,161,33,6
1270,2038,1347,6
1271,911,381,6
1275,1094,967,6
1276,694,888,6
1277,1927,1857,6
1287,1791,382,6
1295,1154,1280,6
1296,500,665,6
1297,1222,443,6
1299,203,74,6
1300,1869,1794,6
1303,756,344,6
1306,1114,1902,6
1311,1306,897,6
1317,754,145,6
1326,1444,1298,6
1331,883,650,6
1341,1723,1849,6
1343,1945,1266,6
1345,1186,1420,6
1347,1078,1236,6
1352,2145,1403,6
1355,1075,1576,6
1360,1799,895,6
1362,1419,1161,6
1368,664,376,6
1371,568,960,6
1377,1471,1253,6
1378,308,252,6
1381,1426,947,6
1384,1928,2276,6
1385,564,331,6
1388,299,230,6
1392,1039,452,6
1393,486,400,6
1394,1335,934,6
1395,1267,1013,6
1397,1314,1364,6
1398,1000,778,6
1404,1246,725,6
1411,864,692,6
1412,1273,238,6
1413,325,101,6
1415,905,833,6
1423,1154,900,6
1429,1192,510,6
1430,1108,976,6
1432,1146,1151,6
1434,343,476,6
1435,1431,774,6
1436,149,80,6
1437,453,238,6
1439,1737,1523,6
1440,1933,1508,6
1441,280,203,6
1445,1347,1599,6
1446,430,266,6
1453,76,156,6
1458,855,653,6
1463,476,841,6
1466,801,950,6
1474,768,1067,6
1475,1522,1070,6
1483,1042,1040,6
1489,206,346,6
1490,2238,1197,6
1492,776,625,6
1493,1054,700,6
1499,283,198,6
1504,741,473,6
1506,64,146,6
1509,655,235,6
1510,768,755,6
1511,370,195,6
1514,717,310,6
1517,804,856,6
1518,1794,1362,6
1519,777,445,6
1522,684,231,6
1523,235,411,6
1528,100,99,6
1530,527,471,6
1533,345,152,6
1534,596,361,6
1535,193,205,6
1538,172,145,6
1545,541,368,6
1618,2372,965,6
1621,1065,452,6
1622,1922,383,6
1629,2301,1479,6
1631,1167,894,6
1639,1676,1233,6
1654,955,528,6
1656,1980,1485,6
1667,1461,480,6
1669,950,1265,6
1671,1203,1876,6
1684,887,680,6
1686,1447,532,6
1708,1041,1228,6
1731,1275,1169,6
1747,2589,1008,6
1749,1017,277,6
1757,898,1089,6
1758,1509,1130,6
1761,972,649,6
1764,722,873,6
410,1227,314,5
416,1440,124,5
419,2038,120,5
420,1364,65,5
422,1478,202,5
423,885,78,5
429,1332,76,5
432,1195,271,5
433,2031,137,5
463,1101,71,5
509,2860,986,5
517,2962,1441,5
534,3785,1367,5
535,2942,769,5
542,2706,781,5
574,1598,700,5
578,3817,705,5
591,1350,1296,5
758,2302,118,5
761,2034,624,5
762,1801,710,5
766,1961,699,5
767,1206,148,5
771,2025,423,5
772,1779,542,5
774,1469,987,5
775,1777,96,5
778,3123,300,5
779,1361,565,5
781,2466,866,5
783,1750,195,5
784,1753,427,5
785,1202,213,5
787,1627,78,5
788,2100,310,5
790,1480,137,5
792,1845,136,5
794,1904,134,5
795,990,650,5
796,1346,150,5
799,1970,538,5
801,2679,260,5
802,2432,180,5
803,1623,80,5
805,2304,161,5
807,1780,138,5
808,1459,375,5
810,1067,168,5
816,1028,424,5
818,1647,171,5
821,2404,363,5
822,1276,45,5
823,1269,63,5
824,1784,447,5
827,1631,1112,5
828,2680,236,5
831,1959,102,5
832,1307,332,5
833,3341,256,5
835,2640,276,5
836,1391,55,5
838,730,28,5
839,2031,436,5
840,1783,313,5
843,1215,178,5
844,1471,308,5
845,1218,121,5
846,2173,1522,5
850,1626,514,5
852,1518,162,5
853,2197,278,5
854,884,51,5
856,1289,57,5
858,1300,56,5
863,1764,227,5
864,643,152,5
866,1029,299,5
868,1573,745,5
870,2370,332,5
872,2667,163,5
873,2181,115,5
874,2586,105,5
875,1275,432,5
876,2849,88,5
877,1075,890,5
878,1280,61,5
882,1157,143,5
883,1431,285,5
886,896,168,5
889,1122,269,5
891,1042,62,5
893,2532,96,5
895,1523,340,5
899,1765,819,5
900,220,12,5
901,1553,133,5
902,2283,77,5
904,1191,64,5
909,1160,615,5
910,994,476,5
911,1005,215,5
912,1918,455,5
913,909,323,5
914,1387,105,5
915,1387,549,5
917,1000,48,5
919,1341,525,5
921,1245,191,5
925,1825,82,5
926,1852,90,5
930,1107,479,5
935,1102,57,5
941,984,43,5
944,1213,53,5
947,2537,91,5
1169,1242,168,5
1171,1537,707,5
1174,2310,914,5
1176,481,34,5
1181,2663,179,5
1184,1622,556,5
1185,2228,538,5
1186,2984,301,5
1187,1312,69,5
1188,982,154,5
1189,870,48,5
1190,1973,208,5
1194,2118,313,5
1195,1314,222,5
1196,4397,897,5
1197,1178,299,5
1198,1097,119,5
1199,1055,68,5
1200,261,48,5
1201,688,37,5
1202,1988,64,5
1203,581,24,5
1204,1159,87,5
1205,1287,72,5
1207,1306,1070,5
1210,1231,224,5
1211,1726,306,5
1213,2092,280,5
1214,580,20,5
1217,586,80,5
1218,603,28,5
1222,1300,1273,5
1223,1088,39,5
1224,1462,168,5
1225,3200,478,5
1226,2523,349,5
1227,1545,1399,5
1228,268,18,5
1229,405,16,5
1230,1085,1079,5
1234,474,32,5
1235,1145,114,5
1237,3341,2030,5
1238,1020,61,5
1239,2550,104,5
1240,769,71,5
1241,1288,69,5
1242,1302,942,5
1243,786,37,5
1244,2020,1211,5
1245,2592,96,5
1246,2185,217,5
1248,355,65,5
1253,808,351,5
1254,2557,77,5
1257,272,14,5
1264,781,44,5
1267,1092,261,5
1268,2085,90,5
1273,1894,329,5
1274,2095,53,5
1279,891,956,5
1280,468,37,5
1281,1512,105,5
1282,1490,57,5
1283,628,162,5
1284,453,32,5
1285,388,33,5
1286,2435,287,5
1288,46,14,5
1290,563,35,5
1291,1591,279,5
1292,720,31,5
1293,559,89,5
1294,433,29,5
1295,1154,1280,5
1296,500,665,5
1301,479,24,5
1302,455,88,5
1304,3600,108,5
1305,1337,269,5
1307,2117,121,5
1308,1253,242,5
1309,758,33,5
1310,206,16,5
1312,177,6,5
1313,996,40,5
1314,808,67,5
1315,671,64,5
1316,213,16,5
1318,624,75,5
1319,346,32,5
1320,1099,971,5
1321,1917,1029,5
1322,188,64,5
1323,654,24,5
1324,183,9,5
1325,408,20,5
1326,1444,1298,5
1327,2098,595,5
1328,496,29,5
1332,380,30,5
1333,812,33,5
1334,929,60,5
1335,1273,67,5
1336,949,48,5
1337,724,115,5
1338,610,143,5
1339,1591,146,5
1340,777,41,5
1342,1630,955,5
1343,1945,1266,5
1344,410,159,5
1346,41,1,5
1350,733,39,5
1351,1440,70,5
1354,380,108,5
1356,2142,329,5
1357,1327,78,5
1361,1598,87,5
1363,697,52,5
1364,1042,70,5
1365,85,6,5
1366,1531,70,5
1367,3,1,5
1369,946,186,5
1373,506,691,5
1376,392,24,5
1379,1024,71,5
1382,928,56,5
1383,839,942,5
1386,2674,178,5
1387,1514,123,5
1390,1463,143,5
1391,435,34,5
1392,1039,452,5
1396,214,14,5
1399,175,7,5
1400,717,49,5
1401,1025,621,5
1402,450,43,5
1403,1068,36,5
1405,1158,53,5
1406,2579,247,5
1409,643,40,5
1410,972,47,5
1414,402,18,5
1416,728,27,5
1417,1265,737,5
1418,1507,72,5
1420,586,30,5
1421,1037,31,5
1424,786,143,5
1425,1342,62,5
1427,1031,33,5
1429,1192,510,5
1431,1389,43,5
1433,1035,61,5
1438,269,8,5
1442,570,247,5
1443,544,104,5
1444,569,31,5
1447,16,3,5
1448,921,43,5
1449,51,1,5
1450,3440,668,5
1452,422,48,5
1454,388,19,5
1456,1198,48,5
1457,1790,1054,5
1458,855,653,5
1460,328,15,5
1461,324,22,5
1462,1153,52,5
1465,354,88,5
1468,1412,163,5
1469,1724,72,5
1471,2975,666,5
1472,1964,55,5
1473,441,16,5
1476,1601,67,5
1477,575,22,5
1478,844,38,5
1479,61,3,5
1480,380,13,5
1481,385,22,5
1484,372,26,5
1485,1083,50,5
1486,924,135,5
1487,1599,60,5
1491,7,0,5
1494,233,12,5
1496,371,20,5
1497,809,37,5
1498,756,452,5
1500,1081,228,5
1501,36,0,5
1502,363,517,5
1503,2,2,5
1505,431,25,5
1508,638,31,5
1509,655,235,5
1513,957,51,5
1515,338,318,5
1516,225,2,5
1520,71,1,5
1521,1175,138,5
1526,72,5,5
1527,114,7,5
1529,38,5,5
1531,264,10,5
1532,130,13,5
1538,172,145,5
1541,432,65,5
1544,491,22,5
1545,541,368,5
1546,225,11,5
1873,2567,347,5
